tweet_id,text,expanded_urls,name,source_name,source_url,rating_numerator,rating_denominator,date,time,dog_stage,retweet_count,favorite_count,jpg_url,number_of_images,prediction_1,prediction_1_confidence,prediction_1_dog,prediction_2,prediction_2_confidence,prediction_2_dog,prediction_3,prediction_3_confidence,prediction_3_dog
879376492567855104,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Jack,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,2650,14847,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,tricycle,0.663601,False,Labrador_retriever,0.0334961,True,Pembroke,0.0188266,True
879050749262655488,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Steven,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,3957,19815,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,tabby,0.311861,False,window_screen,0.169123,False,Egyptian_cat,0.132932,False
879008229531029506,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Beau,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,2244,16788,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,0.960513,True,miniature_pinscher,0.00943065,True,American_Staffordshire_terrier,0.0087113,True
878776093423087618,This is Snoopy. He's a proud. Impeccable handwriting for not having thumbs. 13/10 would love back ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Snoopy,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,puppo,3434,17121,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_greyhound,0.734684,True,whippet,0.1504869999999999,True,Ibizan_hound,0.0397246,True
878281511006478336,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Shadow,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,1076,6779,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,0.32042,True,collie,0.215975,True,Appenzeller,0.1285069999999999,True
878057613040115712,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Emmy,Twitter for iPhone,http://twitter.com/download/iphone,14.0,10.0,2015-11-15,2022-07-04 22:32:08,,5742,37155,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,0.839097,True,Boston_bull,0.0787993999999999,True,toy_terrier,0.0152433999999999,True
877736472329191424,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Aja,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,15810,69206,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,True,Weimaraner,0.0405991,True
877556246731214848,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Penny,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,3169,19898,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,0.995368,True,Welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False
877316821321428993,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Dante,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,4348,24143,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True
877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Nelly,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,4630,23849,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.93112,True,Cardigan,0.0686982,True,basenji,8.17379e-05,True
876838120628539392,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Ginger,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,2804,18217,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.0889348,True
876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Benedict,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,2001,16569,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,chow,0.0167235999999999,True
876120275196170240,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Venti,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3904,24689,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True
875747767867523072,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Goose,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3580,22103,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,vizsla,0.0046176,True
875144289856114688,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Nugget,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,4158,19410,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False
875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,3974,22552,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460381999999999,True
874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Cash,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,3919,24580,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470690999999999,True,beagle,0.0360071,True
874296783580663808,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Jed,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,3483,22961,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,0.437216,True,miniature_poodle,0.2771909999999999,True,toy_poodle,0.157402,True
874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,3378,20113,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.0404369,True,Newfoundland,0.0282283,True
874012996292530176,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 puppo ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Sebastian,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,puppo,8595,30126,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True
874012996292530176,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 puppo ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Sebastian,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,puppo,8595,30126,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True
873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3344,21371,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True
873213775632977920,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Sierra,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,1331,6319,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True
872967104147763200,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,doggo,4563,24085,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True
872820683541237760,"Here are my favorite 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3167,13061,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,0.99912,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True
872820683541237760,"Here are my favorite 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3167,13061,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,0.99912,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True
872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy bandana. 13/10 love is love is love... ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Monkey,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3068,18310,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,7721,36108,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,True,Cardigan,0.0377211999999999,True,Chihuahua,0.0119667,True
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,7721,36108,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,True,Cardigan,0.0377211999999999,True,Chihuahua,0.0119667,True
872122724285648897,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Kody,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,,6831,30220,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,basketball,0.808396,False,pug,0.0667363,True,dalmatian,0.0545697999999999,True
871879754684805121,Say hello to Lassie. She's celebrating by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Lassie,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,9248,33118,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_sheepdog,0.969171,True,collie,0.0182607,True,Pomeranian,0.00851534,True
871762521631449091,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Rover,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,pupper,2970,17882,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True
871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Napolean,Twitter for iPhone,http://twitter.com/download/iphone,12.0,10.0,2015-11-15,2022-07-04 22:32:08,doggo,2941,17896,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,True,briard,0.0200412999999999,True,swab,0.00322824,False
871032628920680449,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Boomer,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3226,20165,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,0.398053,True,macaque,0.0689549,False,dingo,0.0506018,False
870804317367881728,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,None,Twitter for iPhone,http://twitter.com/download/iphone,11.0,10.0,2015-11-15,2022-07-04 22:32:08,,5284,29812,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,home_theater,0.16829,False,sandbar,0.0980404,False,television,0.0797293999999999,False
870656317836468226,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here:  ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Cody,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,2208,10892,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,0.945495,True,Cardigan,0.0458755,True,beagle,0.00432943,True
870374049280663552,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Zoey,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,22755,73954,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True
870308999962521604,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking ",https://twitter.com/dog_rates/status/668623201287675904/photo/1,Rumble,Twitter for iPhone,http://twitter.com/download/iphone,13.0,10.0,2015-11-15,2022-07-04 22:32:08,,3550,19486,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.158463,True,EntleBucher,0.148115,True
870063196459192321,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride ,https://twitter.com/dog_rates/status/668623201287675904/photo/1,Clifford,Twitter for iPhone,http://twitter.com/download/iphone,14.0,10.0,2015-11-15,2022-07-04 22:32:08,,7076,32435,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic_book,0.534409,False,envelope,0.2807219999999999,False,book_jacket,0.0437855,False
